Designator,Mid X,Mid Y,Rotation,Layer
C1,112.75,-133.75,0.0,top
C2,112.75,-144.25,0.0,top
D1,106.4,-81.5,0.0,top
D2,114.975,-73.5,180.0,top
D3,119.2,-114.0,180.0,top
D4,115.0,-75.75,180.0,top
J1,108.4575,-64.45,0.0,top
J2,105.55,-131.4925,-90.0,top
J3,105.5,-142.2425,-90.0,top
R1,111.0,-73.5,0.0,top
R2,120.12,-120.5,180.0,top
R3,111.0,-75.75,0.0,top
R4,120.12,-125.5,180.0,top
